2023-11-22 19:16:56.190 | INFO     | game.world.World:generate:27 - Generating 25 chunks...
2023-11-22 19:16:57.170 | INFO     | game.world.World:generate:34 - World generation took 0.9794032573699951s
2023-11-22 19:16:57.171 | INFO     | game.world.World:__init__:20 - World generated.
2023-11-22 19:16:57.171 | INFO     | game.world.World:__init__:22 - World initialized.
2023-11-22 19:16:57.171 | INFO     | game.Camera:__init__:13 - Camera initialized.
2023-11-22 19:16:57.172 | INFO     | App:__init__:34 - App initialized.
2023-11-22 19:16:57.172 | INFO     | App:run:54 - Running app...
2023-11-22 19:17:02.507 | SUCCESS  | __main__:<module>:10 - Game finished!
2023-11-22 19:17:05.910 | INFO     | __main__:<module>:8 - Running game...
2023-11-22 19:17:06.031 | INFO     | engine.Config:load:8 - Loading config from cfg/config.json...
2023-11-22 19:17:06.182 | INFO     | App:__init__:16 - Fullscreen: 1366x768
2023-11-22 19:17:06.229 | INFO     | App:__init__:27 - Created screen surface.
2023-11-22 19:17:06.229 | INFO     | engine.Config:load:8 - Loading config from cfg/world.json...
2023-11-22 19:17:06.230 | INFO     | game.world.World:load_assets:66 - Loading assets...
2023-11-22 19:17:06.233 | INFO     | game.world.World:load_assets:73 - Loaded 1 textures in 0.0020074844360351562s
2023-11-22 19:17:06.234 | INFO     | game.world.World:__init__:17 - Generating world...
2023-11-22 19:17:06.235 | INFO     | engine.Generator:__init__:13 - Generator initialized. Seed=1839956652.
2023-11-22 19:17:06.235 | INFO     | game.world.World:generate:27 - Generating 25 chunks...
2023-11-22 19:17:07.254 | INFO     | game.world.World:generate:34 - World generation took 1.0189177989959717s
2023-11-22 19:17:07.254 | INFO     | game.world.World:__init__:20 - World generated.
2023-11-22 19:17:07.254 | INFO     | game.world.World:__init__:22 - World initialized.
2023-11-22 19:17:07.254 | INFO     | game.Camera:__init__:13 - Camera initialized.
2023-11-22 19:17:07.255 | INFO     | App:__init__:34 - App initialized.
2023-11-22 19:17:07.255 | INFO     | App:run:54 - Running app...
2023-11-22 19:17:18.920 | SUCCESS  | __main__:<module>:10 - Game finished!
2023-11-22 19:17:33.858 | INFO     | __main__:<module>:8 - Running game...
2023-11-22 19:17:34.422 | INFO     | engine.Config:load:8 - Loading config from cfg/config.json...
2023-11-22 19:17:34.566 | INFO     | App:__init__:16 - Fullscreen: 1366x768
2023-11-22 19:17:34.613 | INFO     | App:__init__:27 - Created screen surface.
2023-11-22 19:17:34.614 | INFO     | engine.Config:load:8 - Loading config from cfg/world.json...
2023-11-22 19:17:34.615 | INFO     | game.world.World:load_assets:66 - Loading assets...
2023-11-22 19:17:34.616 | INFO     | game.world.World:load_assets:73 - Loaded 1 textures in 0.0010051727294921875s
2023-11-22 19:17:34.616 | INFO     | game.world.World:__init__:17 - Generating world...
2023-11-22 19:17:34.616 | INFO     | engine.Generator:__init__:13 - Generator initialized. Seed=1902564362.
2023-11-22 19:17:34.617 | INFO     | game.world.World:generate:27 - Generating 25 chunks...
2023-11-22 19:17:35.833 | INFO     | game.world.World:generate:34 - World generation took 1.2155752182006836s
2023-11-22 19:17:35.833 | INFO     | game.world.World:__init__:20 - World generated.
2023-11-22 19:17:35.833 | INFO     | game.world.World:__init__:22 - World initialized.
2023-11-22 19:17:35.833 | INFO     | game.Camera:__init__:13 - Camera initialized.
2023-11-22 19:17:35.834 | INFO     | App:__init__:34 - App initialized.
2023-11-22 19:17:35.834 | INFO     | App:run:54 - Running app...
2023-11-22 19:17:36.443 | SUCCESS  | __main__:<module>:10 - Game finished!
2023-11-22 19:18:12.773 | INFO     | __main__:<module>:8 - Running game...
2023-11-22 19:18:13.382 | INFO     | engine.Config:load:8 - Loading config from cfg/config.json...
2023-11-22 19:18:13.541 | INFO     | App:__init__:16 - Fullscreen: 1366x768
2023-11-22 19:18:13.590 | INFO     | App:__init__:27 - Created screen surface.
2023-11-22 19:18:13.590 | INFO     | engine.Config:load:8 - Loading config from cfg/world.json...
2023-11-22 19:18:13.591 | INFO     | game.world.World:load_assets:66 - Loading assets...
2023-11-22 19:18:13.593 | INFO     | game.world.World:load_assets:73 - Loaded 1 textures in 0.0010001659393310547s
2023-11-22 19:18:13.594 | INFO     | game.world.World:__init__:17 - Generating world...
2023-11-22 19:18:13.595 | INFO     | engine.Generator:__init__:13 - Generator initialized. Seed=3391051771.
2023-11-22 19:18:13.595 | INFO     | game.world.World:generate:27 - Generating 25 chunks...
2023-11-22 19:18:14.697 | INFO     | game.world.World:generate:34 - World generation took 1.1012639999389648s
2023-11-22 19:18:14.697 | INFO     | game.world.World:__init__:20 - World generated.
2023-11-22 19:18:14.697 | INFO     | game.world.World:__init__:22 - World initialized.
2023-11-22 19:18:14.697 | INFO     | game.Camera:__init__:13 - Camera initialized.
2023-11-22 19:18:14.700 | INFO     | App:__init__:34 - App initialized.
2023-11-22 19:18:14.700 | INFO     | App:run:54 - Running app...
2023-11-22 19:18:20.104 | SUCCESS  | __main__:<module>:10 - Game finished!
2023-11-22 19:19:44.468 | INFO     | __main__:<module>:8 - Running game...
2023-11-22 19:19:45.058 | INFO     | engine.Config:load:8 - Loading config from cfg/config.json...
2023-11-22 19:19:45.198 | INFO     | App:__init__:16 - Fullscreen: 1366x768
2023-11-22 19:19:45.251 | INFO     | App:__init__:27 - Created screen surface.
2023-11-22 19:19:45.252 | INFO     | engine.Config:load:8 - Loading config from cfg/world.json...
2023-11-22 19:19:45.252 | INFO     | game.world.World:load_assets:66 - Loading assets...
2023-11-22 19:19:45.254 | INFO     | game.world.World:load_assets:73 - Loaded 1 textures in 0.0010080337524414062s
2023-11-22 19:19:45.254 | INFO     | game.world.World:__init__:17 - Generating world...
2023-11-22 19:19:45.255 | INFO     | engine.Generator:__init__:13 - Generator initialized. Seed=2305645987.
2023-11-22 19:19:45.256 | INFO     | game.world.World:generate:27 - Generating 25 chunks...
2023-11-22 19:19:46.359 | INFO     | game.world.World:generate:34 - World generation took 1.1025354862213135s
2023-11-22 19:19:46.359 | INFO     | game.world.World:__init__:20 - World generated.
2023-11-22 19:19:46.359 | INFO     | game.world.World:__init__:22 - World initialized.
2023-11-22 19:19:46.359 | INFO     | game.Camera:__init__:13 - Camera initialized.
2023-11-22 19:19:46.360 | INFO     | App:__init__:34 - App initialized.
2023-11-22 19:19:46.360 | INFO     | App:run:54 - Running app...
2023-11-22 19:20:03.076 | SUCCESS  | __main__:<module>:10 - Game finished!
2023-11-22 19:21:15.807 | INFO     | __main__:<module>:8 - Running game...
2023-11-22 19:21:16.393 | INFO     | engine.Config:load:8 - Loading config from cfg/config.json...
2023-11-22 19:21:16.533 | INFO     | App:__init__:16 - Fullscreen: 1366x768
2023-11-22 19:21:16.582 | INFO     | App:__init__:27 - Created screen surface.
2023-11-22 19:21:16.583 | INFO     | engine.Config:load:8 - Loading config from cfg/world.json...
2023-11-22 19:21:16.584 | INFO     | game.world.World:load_assets:66 - Loading assets...
2023-11-22 19:21:16.585 | INFO     | game.world.World:load_assets:73 - Loaded 1 textures in 0.0s
2023-11-22 19:21:16.585 | INFO     | game.world.World:__init__:17 - Generating world...
2023-11-22 19:21:16.586 | INFO     | engine.Generator:__init__:13 - Generator initialized. Seed=303902639.
2023-11-22 19:21:16.588 | INFO     | game.world.World:generate:27 - Generating 25 chunks...
2023-11-22 19:21:17.866 | INFO     | game.world.World:generate:34 - World generation took 1.2783277034759521s
2023-11-22 19:21:17.867 | INFO     | game.world.World:__init__:20 - World generated.
2023-11-22 19:21:17.867 | INFO     | game.world.World:__init__:22 - World initialized.
2023-11-22 19:21:17.867 | INFO     | game.Camera:__init__:13 - Camera initialized.
2023-11-22 19:21:17.868 | INFO     | App:__init__:34 - App initialized.
2023-11-22 19:21:17.868 | INFO     | App:run:54 - Running app...
2023-11-22 19:21:20.064 | SUCCESS  | __main__:<module>:10 - Game finished!
2023-11-22 19:21:35.710 | INFO     | __main__:<module>:8 - Running game...
2023-11-22 19:21:36.259 | INFO     | engine.Config:load:8 - Loading config from cfg/config.json...
2023-11-22 19:21:36.399 | INFO     | App:__init__:16 - Fullscreen: 1366x768
2023-11-22 19:21:36.447 | INFO     | App:__init__:27 - Created screen surface.
2023-11-22 19:21:36.448 | INFO     | engine.Config:load:8 - Loading config from cfg/world.json...
2023-11-22 19:21:36.448 | INFO     | game.world.World:load_assets:66 - Loading assets...
2023-11-22 19:21:36.451 | INFO     | game.world.World:load_assets:73 - Loaded 1 textures in 0.0020186901092529297s
2023-11-22 19:21:36.452 | INFO     | game.world.World:__init__:17 - Generating world...
2023-11-22 19:21:36.452 | INFO     | engine.Generator:__init__:13 - Generator initialized. Seed=3460952428.
2023-11-22 19:21:36.452 | INFO     | game.world.World:generate:27 - Generating 25 chunks...
2023-11-22 19:21:37.444 | INFO     | game.world.World:generate:34 - World generation took 0.9907782077789307s
2023-11-22 19:21:37.444 | INFO     | game.world.World:__init__:20 - World generated.
2023-11-22 19:21:37.444 | INFO     | game.world.World:__init__:22 - World initialized.
2023-11-22 19:21:37.444 | INFO     | game.Camera:__init__:13 - Camera initialized.
2023-11-22 19:21:37.445 | INFO     | App:__init__:34 - App initialized.
2023-11-22 19:21:37.445 | INFO     | App:run:54 - Running app...
2023-11-22 19:21:41.515 | SUCCESS  | __main__:<module>:10 - Game finished!
2023-11-22 19:21:45.030 | INFO     | __main__:<module>:8 - Running game...
2023-11-22 19:21:45.159 | INFO     | engine.Config:load:8 - Loading config from cfg/config.json...
2023-11-22 19:21:45.306 | INFO     | App:__init__:16 - Fullscreen: 1366x768
2023-11-22 19:21:45.352 | INFO     | App:__init__:27 - Created screen surface.
2023-11-22 19:21:45.353 | INFO     | engine.Config:load:8 - Loading config from cfg/world.json...
2023-11-22 19:21:45.353 | INFO     | game.world.World:load_assets:66 - Loading assets...
2023-11-22 19:21:45.354 | INFO     | game.world.World:load_assets:73 - Loaded 1 textures in 0.0s
2023-11-22 19:21:45.354 | INFO     | game.world.World:__init__:17 - Generating world...
2023-11-22 19:21:45.354 | INFO     | engine.Generator:__init__:13 - Generator initialized. Seed=959856113.
2023-11-22 19:21:45.356 | INFO     | game.world.World:generate:27 - Generating 25 chunks...
2023-11-22 19:21:48.935 | INFO     | __main__:<module>:8 - Running game...
2023-11-22 19:21:49.061 | INFO     | engine.Config:load:8 - Loading config from cfg/config.json...
2023-11-22 19:21:49.202 | INFO     | App:__init__:16 - Fullscreen: 1366x768
2023-11-22 19:21:49.249 | INFO     | App:__init__:27 - Created screen surface.
2023-11-22 19:21:49.249 | INFO     | engine.Config:load:8 - Loading config from cfg/world.json...
2023-11-22 19:21:49.250 | INFO     | game.world.World:load_assets:66 - Loading assets...
2023-11-22 19:21:49.252 | INFO     | game.world.World:load_assets:73 - Loaded 1 textures in 0.0010075569152832031s
2023-11-22 19:21:49.252 | INFO     | game.world.World:__init__:17 - Generating world...
2023-11-22 19:21:49.253 | INFO     | engine.Generator:__init__:13 - Generator initialized. Seed=1927903540.
2023-11-22 19:21:49.253 | INFO     | game.world.World:generate:27 - Generating 25 chunks...
2023-11-22 19:21:50.252 | INFO     | game.world.World:generate:34 - World generation took 0.9992592334747314s
2023-11-22 19:21:50.253 | INFO     | game.world.World:__init__:20 - World generated.
2023-11-22 19:21:50.253 | INFO     | game.world.World:__init__:22 - World initialized.
2023-11-22 19:21:50.253 | INFO     | game.Camera:__init__:13 - Camera initialized.
2023-11-22 19:21:50.254 | INFO     | App:__init__:34 - App initialized.
2023-11-22 19:21:50.254 | INFO     | App:run:54 - Running app...
2023-11-22 19:21:54.515 | SUCCESS  | __main__:<module>:10 - Game finished!
2023-11-22 19:21:59.117 | INFO     | __main__:<module>:8 - Running game...
2023-11-22 19:21:59.239 | INFO     | engine.Config:load:8 - Loading config from cfg/config.json...
2023-11-22 19:21:59.384 | INFO     | App:__init__:16 - Fullscreen: 1366x768
2023-11-22 19:21:59.434 | INFO     | App:__init__:27 - Created screen surface.
2023-11-22 19:21:59.435 | INFO     | engine.Config:load:8 - Loading config from cfg/world.json...
2023-11-22 19:21:59.435 | INFO     | game.world.World:load_assets:66 - Loading assets...
2023-11-22 19:21:59.437 | INFO     | game.world.World:load_assets:73 - Loaded 1 textures in 0.0005133152008056641s
2023-11-22 19:21:59.437 | INFO     | game.world.World:__init__:17 - Generating world...
2023-11-22 19:21:59.438 | INFO     | engine.Generator:__init__:13 - Generator initialized. Seed=3179963338.
2023-11-22 19:21:59.438 | INFO     | game.world.World:generate:27 - Generating 25 chunks...
2023-11-22 19:22:00.460 | INFO     | game.world.World:generate:34 - World generation took 1.0222468376159668s
2023-11-22 19:22:00.460 | INFO     | game.world.World:__init__:20 - World generated.
2023-11-22 19:22:00.461 | INFO     | game.world.World:__init__:22 - World initialized.
2023-11-22 19:22:00.461 | INFO     | game.Camera:__init__:13 - Camera initialized.
2023-11-22 19:22:00.461 | INFO     | App:__init__:34 - App initialized.
2023-11-22 19:22:00.462 | INFO     | App:run:54 - Running app...
2023-11-22 19:22:03.053 | SUCCESS  | __main__:<module>:10 - Game finished!
2023-11-22 19:22:07.205 | INFO     | __main__:<module>:8 - Running game...
2023-11-22 19:22:07.332 | INFO     | engine.Config:load:8 - Loading config from cfg/config.json...
2023-11-22 19:22:07.483 | INFO     | App:__init__:16 - Fullscreen: 1366x768
2023-11-22 19:22:07.539 | INFO     | App:__init__:27 - Created screen surface.
2023-11-22 19:22:07.541 | INFO     | engine.Config:load:8 - Loading config from cfg/world.json...
2023-11-22 19:22:07.542 | INFO     | game.world.World:load_assets:66 - Loading assets...
2023-11-22 19:22:07.543 | INFO     | game.world.World:load_assets:73 - Loaded 1 textures in 0.0s
2023-11-22 19:22:07.544 | INFO     | game.world.World:__init__:17 - Generating world...
2023-11-22 19:22:07.544 | INFO     | engine.Generator:__init__:13 - Generator initialized. Seed=1337515416.
2023-11-22 19:22:07.544 | INFO     | game.world.World:generate:27 - Generating 25 chunks...
2023-11-22 19:22:08.712 | INFO     | game.world.World:generate:34 - World generation took 1.1665570735931396s
2023-11-22 19:22:08.712 | INFO     | game.world.World:__init__:20 - World generated.
2023-11-22 19:22:08.712 | INFO     | game.world.World:__init__:22 - World initialized.
2023-11-22 19:22:08.712 | INFO     | game.Camera:__init__:13 - Camera initialized.
2023-11-22 19:22:08.713 | INFO     | App:__init__:34 - App initialized.
2023-11-22 19:22:08.713 | INFO     | App:run:54 - Running app...
2023-11-22 19:22:11.071 | SUCCESS  | __main__:<module>:10 - Game finished!
2023-11-22 19:22:14.025 | INFO     | __main__:<module>:8 - Running game...
2023-11-22 19:22:14.148 | INFO     | engine.Config:load:8 - Loading config from cfg/config.json...
2023-11-22 19:22:14.299 | INFO     | App:__init__:16 - Fullscreen: 1366x768
2023-11-22 19:22:14.344 | INFO     | App:__init__:27 - Created screen surface.
2023-11-22 19:22:14.345 | INFO     | engine.Config:load:8 - Loading config from cfg/world.json...
2023-11-22 19:22:14.347 | INFO     | game.world.World:load_assets:66 - Loading assets...
2023-11-22 19:22:14.349 | INFO     | game.world.World:load_assets:73 - Loaded 1 textures in 0.0010128021240234375s
2023-11-22 19:22:14.349 | INFO     | game.world.World:__init__:17 - Generating world...
2023-11-22 19:22:14.351 | INFO     | engine.Generator:__init__:13 - Generator initialized. Seed=2220631871.
2023-11-22 19:22:14.351 | INFO     | game.world.World:generate:27 - Generating 25 chunks...
2023-11-22 19:22:15.316 | INFO     | game.world.World:generate:34 - World generation took 0.9650490283966064s
2023-11-22 19:22:15.316 | INFO     | game.world.World:__init__:20 - World generated.
2023-11-22 19:22:15.316 | INFO     | game.world.World:__init__:22 - World initialized.
2023-11-22 19:22:15.317 | INFO     | game.Camera:__init__:13 - Camera initialized.
2023-11-22 19:22:15.317 | INFO     | App:__init__:34 - App initialized.
2023-11-22 19:22:15.318 | INFO     | App:run:54 - Running app...
2023-11-22 19:22:23.397 | SUCCESS  | __main__:<module>:10 - Game finished!
2023-11-22 19:22:27.712 | INFO     | __main__:<module>:8 - Running game...
2023-11-22 19:22:27.842 | INFO     | engine.Config:load:8 - Loading config from cfg/config.json...
2023-11-22 19:22:27.988 | INFO     | App:__init__:16 - Fullscreen: 1366x768
2023-11-22 19:22:28.038 | INFO     | App:__init__:27 - Created screen surface.
2023-11-22 19:22:28.039 | INFO     | engine.Config:load:8 - Loading config from cfg/world.json...
2023-11-22 19:22:28.040 | INFO     | game.world.World:load_assets:66 - Loading assets...
2023-11-22 19:22:28.041 | INFO     | game.world.World:load_assets:73 - Loaded 1 textures in 0.0010151863098144531s
2023-11-22 19:22:28.042 | INFO     | game.world.World:__init__:17 - Generating world...
2023-11-22 19:22:28.042 | INFO     | engine.Generator:__init__:13 - Generator initialized. Seed=3235409469.
2023-11-22 19:22:28.042 | INFO     | game.world.World:generate:27 - Generating 25 chunks...
2023-11-22 19:22:30.420 | INFO     | __main__:<module>:8 - Running game...
2023-11-22 19:22:30.543 | INFO     | engine.Config:load:8 - Loading config from cfg/config.json...
2023-11-22 19:22:30.690 | INFO     | App:__init__:16 - Fullscreen: 1366x768
2023-11-22 19:22:30.739 | INFO     | App:__init__:27 - Created screen surface.
2023-11-22 19:22:30.740 | INFO     | engine.Config:load:8 - Loading config from cfg/world.json...
2023-11-22 19:22:30.741 | INFO     | game.world.World:load_assets:66 - Loading assets...
2023-11-22 19:22:30.742 | INFO     | game.world.World:load_assets:73 - Loaded 1 textures in 0.0s
2023-11-22 19:22:30.743 | INFO     | game.world.World:__init__:17 - Generating world...
2023-11-22 19:22:30.743 | INFO     | engine.Generator:__init__:13 - Generator initialized. Seed=3348666885.
2023-11-22 19:22:30.743 | INFO     | game.world.World:generate:27 - Generating 25 chunks...
2023-11-22 19:22:31.733 | INFO     | game.world.World:generate:34 - World generation took 0.9895598888397217s
2023-11-22 19:22:31.733 | INFO     | game.world.World:__init__:20 - World generated.
2023-11-22 19:22:31.733 | INFO     | game.world.World:__init__:22 - World initialized.
2023-11-22 19:22:31.733 | INFO     | game.Camera:__init__:13 - Camera initialized.
2023-11-22 19:22:31.734 | INFO     | App:__init__:34 - App initialized.
2023-11-22 19:22:31.735 | INFO     | App:run:54 - Running app...
2023-11-22 19:22:51.834 | SUCCESS  | __main__:<module>:10 - Game finished!
2023-11-22 19:22:58.871 | INFO     | __main__:<module>:8 - Running game...
2023-11-22 19:22:59.000 | INFO     | engine.Config:load:8 - Loading config from cfg/config.json...
2023-11-22 19:22:59.188 | INFO     | App:__init__:16 - Fullscreen: 1366x768
2023-11-22 19:22:59.241 | INFO     | App:__init__:27 - Created screen surface.
2023-11-22 19:22:59.242 | INFO     | engine.Config:load:8 - Loading config from cfg/world.json...
2023-11-22 19:22:59.242 | INFO     | game.world.World:load_assets:66 - Loading assets...
2023-11-22 19:22:59.244 | INFO     | game.world.World:load_assets:73 - Loaded 1 textures in 0.0010006427764892578s
2023-11-22 19:22:59.244 | INFO     | game.world.World:__init__:17 - Generating world...
2023-11-22 19:22:59.244 | INFO     | engine.Generator:__init__:13 - Generator initialized. Seed=1441135766.
2023-11-22 19:22:59.244 | INFO     | game.world.World:generate:27 - Generating 25 chunks...
2023-11-22 19:23:00.530 | INFO     | game.world.World:generate:34 - World generation took 1.2855703830718994s
2023-11-22 19:23:00.530 | INFO     | game.world.World:__init__:20 - World generated.
2023-11-22 19:23:00.531 | INFO     | game.world.World:__init__:22 - World initialized.
2023-11-22 19:23:00.531 | INFO     | game.Camera:__init__:13 - Camera initialized.
2023-11-22 19:23:00.532 | INFO     | App:__init__:34 - App initialized.
2023-11-22 19:23:00.532 | INFO     | App:run:54 - Running app...
2023-11-22 19:23:06.105 | SUCCESS  | __main__:<module>:10 - Game finished!
2023-11-22 19:23:13.671 | INFO     | __main__:<module>:8 - Running game...
2023-11-22 19:23:13.798 | INFO     | engine.Config:load:8 - Loading config from cfg/config.json...
2023-11-22 19:23:13.945 | INFO     | App:__init__:16 - Fullscreen: 1366x768
2023-11-22 19:23:13.993 | INFO     | App:__init__:27 - Created screen surface.
2023-11-22 19:23:13.994 | INFO     | engine.Config:load:8 - Loading config from cfg/world.json...
2023-11-22 19:23:13.995 | INFO     | game.world.World:load_assets:66 - Loading assets...
2023-11-22 19:23:13.997 | INFO     | game.world.World:load_assets:73 - Loaded 1 textures in 0.0010333061218261719s
2023-11-22 19:23:13.997 | INFO     | game.world.World:__init__:17 - Generating world...
2023-11-22 19:23:13.998 | INFO     | engine.Generator:__init__:13 - Generator initialized. Seed=1166749415.
2023-11-22 19:23:13.998 | INFO     | game.world.World:generate:27 - Generating 25 chunks...
2023-11-22 19:23:14.972 | INFO     | game.world.World:generate:34 - World generation took 0.9746894836425781s
2023-11-22 19:23:14.972 | INFO     | game.world.World:__init__:20 - World generated.
2023-11-22 19:23:14.972 | INFO     | game.world.World:__init__:22 - World initialized.
2023-11-22 19:23:14.972 | INFO     | game.Camera:__init__:13 - Camera initialized.
2023-11-22 19:23:14.974 | INFO     | App:__init__:34 - App initialized.
2023-11-22 19:23:14.974 | INFO     | App:run:54 - Running app...
2023-11-22 19:23:38.327 | SUCCESS  | __main__:<module>:10 - Game finished!
2023-11-22 19:26:03.659 | INFO     | __main__:<module>:8 - Running game...
2023-11-22 19:26:04.244 | INFO     | engine.Config:load:8 - Loading config from cfg/config.json...
2023-11-22 19:26:04.382 | INFO     | App:__init__:16 - Fullscreen: 1366x768
2023-11-22 19:26:04.428 | INFO     | App:__init__:27 - Created screen surface.
2023-11-22 19:26:04.432 | INFO     | engine.Config:load:8 - Loading config from cfg/world.json...
2023-11-22 19:26:04.433 | INFO     | game.world.World:load_assets:68 - Loading assets...
2023-11-22 19:26:04.434 | INFO     | game.world.World:load_assets:75 - Loaded 1 textures in 0.0010132789611816406s
2023-11-22 19:26:04.434 | INFO     | game.world.World:__init__:17 - Generating world...
2023-11-22 19:26:04.434 | INFO     | engine.Generator:__init__:13 - Generator initialized. Seed=3652203685.
2023-11-22 19:26:04.434 | INFO     | game.world.World:generate:27 - Generating 25 chunks...
2023-11-22 19:27:10.344 | INFO     | __main__:<module>:8 - Running game...
2023-11-22 19:27:10.929 | INFO     | engine.Config:load:8 - Loading config from cfg/config.json...
2023-11-22 19:27:11.075 | INFO     | App:__init__:16 - Fullscreen: 1366x768
2023-11-22 19:27:11.125 | INFO     | App:__init__:27 - Created screen surface.
2023-11-22 19:27:11.126 | INFO     | engine.Config:load:8 - Loading config from cfg/world.json...
2023-11-22 19:27:11.127 | INFO     | game.world.World:load_assets:68 - Loading assets...
2023-11-22 19:27:11.128 | INFO     | game.world.World:load_assets:75 - Loaded 1 textures in 0.0010192394256591797s
2023-11-22 19:27:11.128 | INFO     | game.world.World:__init__:17 - Generating world...
2023-11-22 19:27:11.129 | INFO     | engine.Generator:__init__:13 - Generator initialized. Seed=300085642.
2023-11-22 19:27:11.129 | INFO     | game.world.World:generate:27 - Generating 25 chunks...
2023-11-22 19:27:12.399 | INFO     | game.world.World:generate:34 - World generation took 1.2692723274230957s
2023-11-22 19:27:12.399 | INFO     | game.world.World:__init__:20 - World generated.
2023-11-22 19:27:38.494 | INFO     | __main__:<module>:8 - Running game...
2023-11-22 19:27:39.083 | INFO     | engine.Config:load:8 - Loading config from cfg/config.json...
2023-11-22 19:27:39.222 | INFO     | App:__init__:16 - Fullscreen: 1366x768
2023-11-22 19:27:39.269 | INFO     | App:__init__:27 - Created screen surface.
2023-11-22 19:27:39.269 | INFO     | game.Camera:__init__:13 - Camera initialized.
2023-11-22 19:27:39.269 | INFO     | engine.Config:load:8 - Loading config from cfg/world.json...
2023-11-22 19:27:39.271 | INFO     | game.world.World:load_assets:68 - Loading assets...
2023-11-22 19:27:39.272 | INFO     | game.world.World:load_assets:75 - Loaded 1 textures in 0.0s
2023-11-22 19:27:39.273 | INFO     | game.world.World:__init__:17 - Generating world...
2023-11-22 19:27:39.273 | INFO     | engine.Generator:__init__:13 - Generator initialized. Seed=714666690.
2023-11-22 19:27:39.273 | INFO     | game.world.World:generate:27 - Generating 25 chunks...
2023-11-22 19:27:40.316 | INFO     | game.world.World:generate:34 - World generation took 1.0427477359771729s
2023-11-22 19:27:40.316 | INFO     | game.world.World:__init__:20 - World generated.
2023-11-22 19:27:40.317 | INFO     | game.world.World:__init__:22 - World initialized.
2023-11-22 19:27:40.317 | INFO     | App:__init__:34 - App initialized.
2023-11-22 19:27:40.318 | INFO     | App:run:54 - Running app...
2023-11-22 19:27:46.432 | SUCCESS  | __main__:<module>:10 - Game finished!
2023-11-22 19:27:56.561 | INFO     | __main__:<module>:8 - Running game...
2023-11-22 19:27:56.683 | INFO     | engine.Config:load:8 - Loading config from cfg/config.json...
2023-11-22 19:27:56.823 | INFO     | App:__init__:16 - Fullscreen: 1366x768
2023-11-22 19:27:56.868 | INFO     | App:__init__:27 - Created screen surface.
2023-11-22 19:27:56.869 | INFO     | game.Camera:__init__:13 - Camera initialized.
2023-11-22 19:27:56.869 | INFO     | engine.Config:load:8 - Loading config from cfg/world.json...
2023-11-22 19:27:56.870 | INFO     | game.world.World:load_assets:68 - Loading assets...
2023-11-22 19:27:56.871 | INFO     | game.world.World:load_assets:75 - Loaded 1 textures in 0.0010161399841308594s
2023-11-22 19:27:56.871 | INFO     | game.world.World:__init__:17 - Generating world...
2023-11-22 19:27:56.873 | INFO     | engine.Generator:__init__:13 - Generator initialized. Seed=569223229.
2023-11-22 19:27:56.873 | INFO     | game.world.World:generate:27 - Generating 25 chunks...
2023-11-22 19:27:58.114 | INFO     | game.world.World:generate:34 - World generation took 1.241626501083374s
2023-11-22 19:27:58.114 | INFO     | game.world.World:__init__:20 - World generated.
2023-11-22 19:27:58.114 | INFO     | game.world.World:__init__:22 - World initialized.
2023-11-22 19:27:58.115 | INFO     | App:__init__:34 - App initialized.
2023-11-22 19:27:58.115 | INFO     | App:run:54 - Running app...
2023-11-22 19:28:02.235 | SUCCESS  | __main__:<module>:10 - Game finished!
2023-11-22 19:28:58.396 | INFO     | __main__:<module>:8 - Running game...
2023-11-22 19:28:58.999 | INFO     | engine.Config:load:8 - Loading config from cfg/config.json...
2023-11-22 19:28:59.150 | INFO     | App:__init__:16 - Fullscreen: 1366x768
2023-11-22 19:28:59.198 | INFO     | App:__init__:27 - Created screen surface.
2023-11-22 19:28:59.199 | INFO     | game.Camera:__init__:13 - Camera initialized.
2023-11-22 19:28:59.201 | INFO     | engine.Config:load:8 - Loading config from cfg/world.json...
2023-11-22 19:28:59.203 | INFO     | game.world.World:load_assets:68 - Loading assets...
2023-11-22 19:28:59.204 | INFO     | game.world.World:load_assets:75 - Loaded 1 textures in 0.0009772777557373047s
2023-11-22 19:28:59.204 | INFO     | game.world.World:__init__:17 - Generating world...
2023-11-22 19:28:59.204 | INFO     | engine.Generator:__init__:13 - Generator initialized. Seed=3155394931.
2023-11-22 19:28:59.204 | INFO     | game.world.World:generate:27 - Generating 25 chunks...
2023-11-22 19:29:00.279 | INFO     | game.world.World:generate:34 - World generation took 1.0734684467315674s
2023-11-22 19:29:00.279 | INFO     | game.world.World:__init__:20 - World generated.
2023-11-22 19:29:00.279 | INFO     | game.world.World:__init__:22 - World initialized.
2023-11-22 19:29:00.280 | INFO     | App:__init__:34 - App initialized.
2023-11-22 19:29:00.280 | INFO     | App:run:54 - Running app...
2023-11-22 19:29:04.560 | SUCCESS  | __main__:<module>:10 - Game finished!
2023-11-22 19:30:03.521 | INFO     | __main__:<module>:8 - Running game...
2023-11-22 19:30:04.102 | INFO     | engine.Config:load:8 - Loading config from cfg/config.json...
2023-11-22 19:30:04.245 | INFO     | App:__init__:16 - Fullscreen: 1366x768
2023-11-22 19:30:04.291 | INFO     | App:__init__:27 - Created screen surface.
2023-11-22 19:30:04.291 | INFO     | game.Camera:__init__:13 - Camera initialized.
2023-11-22 19:30:04.292 | INFO     | engine.Config:load:8 - Loading config from cfg/world.json...
